fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2019-01-08,DL,DL_CODESHARE,DL,5795,CP,N626CZ,5795,12892,LAX,"Los Angeles, CA",14831,SJC,"San Jose, CA",730,730,0,13,743,833,6,851,839,-12,0,,0,N,81,69,50,1,308,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,5795,CP,N626CZ,5795,14831,SJC,"San Jose, CA",12892,LAX,"Los Angeles, CA",921,913,-8,20,933,1028,43,1102,1111,9,0,,0,N,101,118,55,1,308,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,5797,CP,N633CZ,5797,14679,SAN,"San Diego, CA",12892,LAX,"Los Angeles, CA",1025,1016,-9,21,1037,1103,9,1126,1112,-14,0,,0,N,61,56,26,1,109,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,5798,CP,N634CZ,5798,14747,SEA,"Seattle, WA",14893,SMF,"Sacramento, CA",2055,2122,27,14,2136,2312,8,2251,2320,29,0,,0,N,116,118,96,1,605,0,0,2,0,27,,,,
2019-01-08,DL,DL_CODESHARE,DL,5799,CP,N616CZ,5799,14747,SEA,"Seattle, WA",14771,SFO,"San Francisco, CA",1510,1710,120,39,1749,1943,4,1732,1947,135,0,,0,N,142,157,114,1,679,0,0,110,0,25,,,,
2019-01-08,DL,DL_CODESHARE,DL,5799,CP,N616CZ,5799,14771,SFO,"San Francisco, CA",14747,SEA,"Seattle, WA",1809,2013,124,20,2033,2208,6,2028,2214,106,0,,0,N,139,121,95,1,679,0,0,0,0,106,,,,
2019-01-08,DL,DL_CODESHARE,DL,5801,CP,N603CZ,5801,12892,LAX,"Los Angeles, CA",12889,LAS,"Las Vegas, NV",1305,1259,-6,15,1314,1359,6,1421,1405,-16,0,,0,N,76,66,45,1,236,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,5802,CP,N620CZ,5802,12889,LAS,"Las Vegas, NV",12892,LAX,"Los Angeles, CA",1906,1858,-8,24,1922,2008,4,2024,2012,-12,0,,0,N,78,74,46,1,236,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,5802,CP,N620CZ,5802,12892,LAX,"Los Angeles, CA",12889,LAS,"Las Vegas, NV",1650,1640,-10,10,1650,1736,5,1807,1741,-26,0,,0,N,77,61,46,1,236,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,5806,CP,N614CZ,5806,13264,MFR,"Medford, OR",14869,SLC,"Salt Lake City, UT",552,741,109,12,753,1012,8,856,1020,84,0,,0,N,124,99,79,1,575,84,0,0,0,0,552.0,18,18,
2019-01-08,DL,DL_CODESHARE,DL,5807,CP,N625CZ,5807,14869,SLC,"Salt Lake City, UT",12954,LGB,"Long Beach, CA",2036,2026,-10,21,2047,2125,7,2145,2132,-13,0,,0,N,129,126,98,1,588,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,5810,CP,N636CZ,5810,11884,GEG,"Spokane, WA",14747,SEA,"Seattle, WA",1109,1104,-5,13,1117,1200,5,1235,1205,-30,0,,0,N,86,61,43,1,224,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,5810,CP,N636CZ,5810,14747,SEA,"Seattle, WA",11884,GEG,"Spokane, WA",930,924,-6,18,942,1019,5,1039,1024,-15,0,,0,N,69,60,37,1,224,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,5811,CP,N626CZ,5811,12892,LAX,"Los Angeles, CA",14679,SAN,"San Diego, CA",1540,1536,-4,12,1548,1616,3,1637,1619,-18,0,,0,N,57,43,28,1,109,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,5813,CP,N606CZ,5813,14747,SEA,"Seattle, WA",14908,SNA,"Santa Ana, CA",1520,1513,-7,18,1531,1814,5,1812,1819,7,0,,0,N,172,186,163,1,978,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,5813,CP,N606CZ,5813,14908,SNA,"Santa Ana, CA",14747,SEA,"Seattle, WA",1845,1849,4,15,1904,2107,16,2145,2123,-22,0,,0,N,180,154,123,1,978,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,5816,CP,N637CZ,5816,14747,SEA,"Seattle, WA",14908,SNA,"Santa Ana, CA",1902,1904,2,15,1919,2152,4,2155,2156,1,0,,0,N,173,172,153,1,978,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,5820,CP,N633CZ,5820,12892,LAX,"Los Angeles, CA",14679,SAN,"San Diego, CA",1206,1156,-10,24,1220,1246,3,1307,1249,-18,0,,0,N,61,53,26,1,109,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,5820,CP,N633CZ,5820,14679,SAN,"San Diego, CA",12892,LAX,"Los Angeles, CA",1337,1330,-7,18,1348,1412,9,1436,1421,-15,0,,0,N,59,51,24,1,109,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,5821,CP,N624CZ,5821,10140,ABQ,"Albuquerque, NM",12892,LAX,"Los Angeles, CA",700,652,-8,17,709,745,11,816,756,-20,0,,0,N,136,124,96,1,677,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4519,YX,N136HQ,4519,15016,STL,"St. Louis, MO",14100,PHL,"Philadelphia, PA",1324,1316,-8,9,1325,1602,8,1639,1610,-29,0,,0,N,135,114,97,1,814,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4520,YX,N131HQ,4520,14100,PHL,"Philadelphia, PA",12339,IND,"Indianapolis, IN",2000,1955,-5,21,2016,2201,6,2205,2207,2,0,,0,N,125,132,105,1,588,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4521,YX,N404YX,4521,11066,CMH,"Columbus, OH",11278,DCA,"Washington, DC",1459,1452,-7,18,1510,1603,7,1622,1610,-12,0,,0,N,83,78,53,1,323,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4525,YX,N125HQ,4525,10397,ATL,"Atlanta, GA",11278,DCA,"Washington, DC",1935,1949,14,14,2003,2135,7,2129,2142,13,0,,0,N,114,113,92,1,547,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4525,YX,N125HQ,4525,11278,DCA,"Washington, DC",10397,ATL,"Atlanta, GA",1659,1733,34,17,1750,1920,7,1905,1927,22,0,,0,N,126,114,90,1,547,16,0,0,0,6,,,,
2019-01-08,AA,AA_CODESHARE,AA,4526,YX,N416YX,4526,10529,BDL,"Hartford, CT",11278,DCA,"Washington, DC",1723,1717,-6,12,1729,1850,5,1900,1855,-5,0,,0,N,97,98,81,1,313,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4526,YX,N416YX,4526,11278,DCA,"Washington, DC",10529,BDL,"Hartford, CT",1525,1514,-11,14,1528,1622,4,1648,1626,-22,0,,0,N,83,72,54,1,313,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4527,YX,N413YX,4527,10397,ATL,"Atlanta, GA",12953,LGA,"New York, NY",942,936,-6,14,950,1138,7,1200,1145,-15,0,,0,N,138,129,108,1,762,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4527,YX,N413YX,4527,12953,LGA,"New York, NY",10397,ATL,"Atlanta, GA",625,622,-3,19,641,844,5,906,849,-17,0,,0,N,161,147,123,1,762,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4528,YX,N401YX,4528,11066,CMH,"Columbus, OH",12953,LGA,"New York, NY",1225,1220,-5,10,1230,1401,6,1410,1407,-3,0,,0,N,105,107,91,1,479,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4528,YX,N401YX,4528,12953,LGA,"New York, NY",11066,CMH,"Columbus, OH",946,940,-6,30,1010,1139,6,1155,1145,-10,0,,0,N,129,125,89,1,479,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4529,YX,N135HQ,4529,11057,CLT,"Charlotte, NC",12124,HHH,"Hilton Head, SC",755,748,-7,23,811,849,10,912,859,-13,0,,0,N,77,71,38,1,207,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4529,YX,N135HQ,4529,12124,HHH,"Hilton Head, SC",11057,CLT,"Charlotte, NC",942,933,-9,22,955,1045,7,1052,1052,0,0,,0,N,70,79,50,1,207,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4531,YX,N124HQ,4531,11278,DCA,"Washington, DC",11624,EYW,"Key West, FL",836,931,55,33,1004,1227,3,1137,1230,53,0,,0,N,181,179,143,1,1023,0,0,0,0,53,,,,
2019-01-08,AA,AA_CODESHARE,AA,4531,YX,N124HQ,4531,11624,EYW,"Key West, FL",11278,DCA,"Washington, DC",1208,1306,58,16,1322,1540,5,1454,1545,51,0,,0,N,166,159,138,1,1023,5,0,0,0,46,,,,
2019-01-08,AA,AA_CODESHARE,AA,4533,YX,N420YX,4533,12953,LGA,"New York, NY",13303,MIA,"Miami, FL",928,925,-3,37,1002,1239,4,1255,1243,-12,0,,0,N,207,198,157,1,1096,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4535,YX,N133HQ,4535,12339,IND,"Indianapolis, IN",12953,LGA,"New York, NY",708,703,-5,12,715,846,10,920,856,-24,0,,0,N,132,113,91,1,660,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4537,YX,N116HQ,4537,14100,PHL,"Philadelphia, PA",14193,PNS,"Pensacola, FL",1050,1046,-4,22,1108,1234,4,1247,1238,-9,0,,0,N,177,172,146,1,935,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4537,YX,N116HQ,4537,14193,PNS,"Pensacola, FL",14100,PHL,"Philadelphia, PA",1322,1315,-7,16,1331,1633,4,1657,1637,-20,0,,0,N,155,142,122,1,935,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4538,YX,N122HQ,4538,11057,CLT,"Charlotte, NC",12339,IND,"Indianapolis, IN",1135,1125,-10,26,1151,1304,6,1322,1310,-12,0,,0,N,107,105,73,1,427,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4538,YX,N122HQ,4538,12339,IND,"Indianapolis, IN",11057,CLT,"Charlotte, NC",1352,1348,-4,17,1405,1512,9,1532,1521,-11,0,,0,N,100,93,67,1,427,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4539,YX,N132HQ,4539,11278,DCA,"Washington, DC",14122,PIT,"Pittsburgh, PA",2025,2016,-9,7,2023,2108,7,2130,2115,-15,0,,0,N,65,59,45,1,204,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4541,YX,N421YX,4541,13871,OMA,"Omaha, NE",14100,PHL,"Philadelphia, PA",1101,1042,-19,8,1050,1349,11,1451,1400,-51,0,,0,N,170,138,119,1,1088,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4541,YX,N421YX,4541,14100,PHL,"Philadelphia, PA",13871,OMA,"Omaha, NE",805,752,-13,15,807,1018,5,1031,1023,-8,0,,0,N,206,211,191,1,1088,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4542,YX,N423YX,4542,13244,MEM,"Memphis, TN",11278,DCA,"Washington, DC",605,602,-3,14,616,846,12,914,858,-16,0,,0,N,129,116,90,1,762,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4544,YX,N130HQ,4544,11278,DCA,"Washington, DC",13198,MCI,"Kansas City, MO",2000,1958,-2,31,2029,2211,5,2157,2216,19,0,,0,N,177,198,162,1,949,0,0,19,0,0,,,,
2019-01-08,AA,AA_CODESHARE,AA,4546,YX,N419YX,4546,12953,LGA,"New York, NY",14027,PBI,"West Palm Beach/Palm Beach, FL",900,859,-1,44,943,1207,5,1223,1212,-11,0,,0,N,203,193,144,1,1035,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4546,YX,N419YX,4546,14027,PBI,"West Palm Beach/Palm Beach, FL",12953,LGA,"New York, NY",1253,1241,-12,20,1301,1528,5,1548,1533,-15,0,,0,N,175,172,147,1,1035,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4547,YX,N421YX,4547,14100,PHL,"Philadelphia, PA",12451,JAX,"Jacksonville, FL",1602,1558,-4,17,1615,1809,6,1829,1815,-14,0,,0,N,147,137,114,1,742,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4549,YX,N435YX,4549,11624,EYW,"Key West, FL",13303,MIA,"Miami, FL",704,653,-11,14,707,733,7,749,740,-9,0,,0,N,45,47,26,1,125,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4550,YX,N109HQ,4550,13303,MIA,"Miami, FL",14193,PNS,"Pensacola, FL",2155,2149,-6,20,2209,2228,5,2250,2233,-17,0,,0,N,115,104,79,1,530,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4551,YX,N117HQ,4551,11278,DCA,"Washington, DC",12451,JAX,"Jacksonville, FL",2040,2032,-8,9,2041,2220,7,2252,2227,-25,0,,0,N,132,115,99,1,634,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4553,YX,N106HQ,4553,11057,CLT,"Charlotte, NC",14986,SRQ,"Sarasota/Bradenton, FL",1450,1450,0,15,1505,1627,6,1643,1633,-10,0,,0,N,113,103,82,1,547,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4553,YX,N106HQ,4553,14986,SRQ,"Sarasota/Bradenton, FL",11057,CLT,"Charlotte, NC",1713,1707,-6,15,1722,1849,13,1858,1902,4,0,,0,N,105,115,87,1,547,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4554,YX,N103HQ,4554,12953,LGA,"New York, NY",15919,XNA,"Fayetteville, AR",1959,2002,3,29,2031,2233,5,2242,2238,-4,0,,0,N,223,216,182,1,1147,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4554,YX,N103HQ,4554,15919,XNA,"Fayetteville, AR",12953,LGA,"New York, NY",1524,1527,3,20,1547,1905,22,1919,1927,8,0,,0,N,175,180,138,1,1147,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4556,YX,N416YX,4556,11278,DCA,"Washington, DC",13198,MCI,"Kansas City, MO",830,859,29,19,918,1104,7,1029,1111,42,0,,0,N,179,192,166,1,949,29,0,13,0,0,,,,
2019-01-08,AA,AA_CODESHARE,AA,4556,YX,N416YX,4556,13198,MCI,"Kansas City, MO",11278,DCA,"Washington, DC",1104,1135,31,20,1155,1442,5,1429,1447,18,0,,0,N,145,132,107,1,949,0,0,0,0,18,,,,
2019-01-08,AA,AA_CODESHARE,AA,4557,YX,N438YX,4557,12953,LGA,"New York, NY",15016,STL,"St. Louis, MO",1759,1750,-9,34,1824,2002,4,2004,2006,2,0,,0,N,185,196,158,1,888,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4559,YX,N118HQ,4559,11066,CMH,"Columbus, OH",14100,PHL,"Philadelphia, PA",820,811,-9,18,829,938,9,1000,947,-13,0,,0,N,100,96,69,1,406,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4561,YX,N432YX,4561,11995,GSO,"Greensboro/High Point, NC",14100,PHL,"Philadelphia, PA",1800,1748,-12,10,1758,1856,9,1933,1905,-28,0,,0,N,93,77,58,1,365,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4561,YX,N432YX,4561,14100,PHL,"Philadelphia, PA",11995,GSO,"Greensboro/High Point, NC",1535,1535,0,26,1601,1707,4,1713,1711,-2,0,,0,N,98,96,66,1,365,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4562,YX,N419YX,4562,14122,PIT,"Pittsburgh, PA",11278,DCA,"Washington, DC",1943,1954,11,10,2004,2047,6,2100,2053,-7,0,,0,N,77,59,43,1,204,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4563,YX,N401YX,4563,13303,MIA,"Miami, FL",12953,LGA,"New York, NY",603,601,-2,18,619,850,9,900,859,-1,0,,0,N,177,178,151,1,1096,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4564,YX,N125HQ,4564,14321,PWM,"Portland, ME",11278,DCA,"Washington, DC",547,540,-7,45,625,810,7,749,817,28,0,,0,N,122,157,105,1,482,0,0,28,0,0,,,,
2019-01-08,AA,AA_CODESHARE,AA,4565,YX,N404YX,4565,11278,DCA,"Washington, DC",11066,CMH,"Columbus, OH",1300,1255,-5,19,1314,1418,6,1429,1424,-5,0,,0,N,89,89,64,1,323,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4568,YX,N132HQ,4568,12217,HSV,"Huntsville, AL",11278,DCA,"Washington, DC",615,605,-10,12,617,832,11,913,843,-30,0,,0,N,118,98,75,1,613,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4569,YX,N117HQ,4569,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",1126,1124,-2,16,1140,1224,36,1248,1300,12,0,,0,N,82,96,44,1,213,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4570,YX,N427YX,4570,12953,LGA,"New York, NY",15016,STL,"St. Louis, MO",659,650,-9,12,702,837,3,857,840,-17,0,,0,N,178,170,155,1,888,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4571,YX,N425YX,4571,10994,CHS,"Charleston, SC",13303,MIA,"Miami, FL",1842,1835,-7,14,1849,2006,11,2026,2017,-9,0,,0,N,104,102,77,1,489,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4571,YX,N425YX,4571,13303,MIA,"Miami, FL",10994,CHS,"Charleston, SC",1620,1611,-9,14,1625,1739,5,1801,1744,-17,0,,0,N,101,93,74,1,489,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4572,YX,N126HQ,4572,12339,IND,"Indianapolis, IN",11057,CLT,"Charlotte, NC",835,828,-7,18,846,956,24,1024,1020,-4,0,,0,N,109,112,70,1,427,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4573,YX,N138HQ,4573,11278,DCA,"Washington, DC",11057,CLT,"Charlotte, NC",2000,1952,-8,28,2020,2121,9,2134,2130,-4,0,,0,N,94,98,61,1,331,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4574,YX,N134HQ,4574,11278,DCA,"Washington, DC",13495,MSY,"New Orleans, LA",1715,1709,-6,17,1726,1854,14,1919,1908,-11,0,,0,N,184,179,148,1,969,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4576,YX,N127HQ,4576,12953,LGA,"New York, NY",15016,STL,"St. Louis, MO",1340,1335,-5,25,1400,1536,5,1537,1541,4,0,,0,N,177,186,156,1,888,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4576,YX,N127HQ,4576,15016,STL,"St. Louis, MO",12953,LGA,"New York, NY",1610,1605,-5,19,1624,1919,7,1940,1926,-14,0,,0,N,150,141,115,1,888,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4577,YX,N120HQ,4577,11278,DCA,"Washington, DC",13495,MSY,"New Orleans, LA",1150,1143,-7,27,1210,1328,5,1353,1333,-20,0,,0,N,183,170,138,1,969,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4578,YX,N124HQ,4578,11278,DCA,"Washington, DC",12339,IND,"Indianapolis, IN",1700,1653,-7,13,1706,1840,9,1900,1849,-11,0,,0,N,120,116,94,1,500,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4578,YX,N124HQ,4578,12339,IND,"Indianapolis, IN",11278,DCA,"Washington, DC",1932,1920,-12,9,1929,2029,9,2114,2038,-36,0,,0,N,102,78,60,1,500,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4580,YX,N447YX,4580,11278,DCA,"Washington, DC",14321,PWM,"Portland, ME",1459,1451,-8,8,1459,1601,5,1633,1606,-27,0,,0,N,94,75,62,1,482,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4580,YX,N447YX,4580,14321,PWM,"Portland, ME",11278,DCA,"Washington, DC",1703,1655,-8,47,1742,1912,6,1900,1918,18,0,,0,N,117,143,90,1,482,0,0,18,0,0,,,,
2019-01-08,AA,AA_CODESHARE,AA,4581,YX,N444YX,4581,13851,OKC,"Oklahoma City, OK",14100,PHL,"Philadelphia, PA",1113,1107,-6,13,1120,1446,15,1517,1501,-16,0,,0,N,184,174,146,1,1261,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4581,YX,N444YX,4581,14100,PHL,"Philadelphia, PA",13851,OKC,"Oklahoma City, OK",800,756,-4,13,809,1030,7,1043,1037,-6,0,,0,N,223,221,201,1,1261,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4584,YX,N428YX,4584,11278,DCA,"Washington, DC",14100,PHL,"Philadelphia, PA",1550,1542,-8,17,1559,1629,22,1715,1651,-24,0,,0,N,85,69,30,1,119,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4586,YX,N124HQ,4586,11066,CMH,"Columbus, OH",11278,DCA,"Washington, DC",800,751,-9,13,804,850,7,928,857,-31,0,,0,N,88,66,46,1,323,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4587,YX,N117HQ,4587,11278,DCA,"Washington, DC",13198,MCI,"Kansas City, MO",1344,1336,-8,15,1351,1532,3,1546,1535,-11,0,,0,N,182,179,161,1,949,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4587,YX,N117HQ,4587,13198,MCI,"Kansas City, MO",11278,DCA,"Washington, DC",1623,1613,-10,10,1623,1913,21,1945,1934,-11,0,,0,N,142,141,110,1,949,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4588,YX,N428YX,4588,11278,DCA,"Washington, DC",13495,MSY,"New Orleans, LA",854,913,19,18,931,1050,5,1100,1055,-5,0,,0,N,186,162,139,1,969,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4588,YX,N428YX,4588,13495,MSY,"New Orleans, LA",11278,DCA,"Washington, DC",1130,1122,-8,16,1138,1444,7,1459,1451,-8,0,,0,N,149,149,126,1,969,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4589,YX,N443YX,4589,12953,LGA,"New York, NY",15016,STL,"St. Louis, MO",1140,1126,-14,40,1206,1349,4,1346,1353,7,0,,0,N,186,207,163,1,888,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4589,YX,N443YX,4589,15016,STL,"St. Louis, MO",12953,LGA,"New York, NY",1416,1420,4,18,1438,1728,6,1743,1734,-9,0,,0,N,147,134,110,1,888,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4591,YX,N129HQ,4591,10785,BTV,"Burlington, VT",11278,DCA,"Washington, DC",1211,1259,48,18,1317,1441,7,1358,1448,50,0,,0,N,107,109,84,1,437,6,0,2,0,42,,,,
2019-01-08,AA,AA_CODESHARE,AA,4591,YX,N129HQ,4591,11278,DCA,"Washington, DC",10785,BTV,"Burlington, VT",1005,1100,55,14,1114,1217,6,1140,1223,43,0,,0,N,95,83,63,1,437,0,0,0,0,43,,,,
2019-01-08,AA,AA_CODESHARE,AA,4592,YX,N439YX,4592,11278,DCA,"Washington, DC",15412,TYS,"Knoxville, TN",1940,1937,-3,20,1957,2108,13,2121,2121,0,0,,0,N,101,104,71,1,437,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4593,YX,N406YX,4593,15412,TYS,"Knoxville, TN",11278,DCA,"Washington, DC",613,557,-16,13,610,709,59,749,808,19,0,,0,N,96,131,59,1,437,0,0,19,0,0,,,,
2019-01-08,AA,AA_CODESHARE,AA,4594,YX,N134HQ,4594,13487,MSP,"Minneapolis, MN",11278,DCA,"Washington, DC",655,654,-1,14,708,955,6,1042,1001,-41,0,,0,N,167,127,107,1,931,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4596,YX,N105HQ,4596,14100,PHL,"Philadelphia, PA",11423,DSM,"Des Moines, IA",1854,1846,-8,20,1906,2054,7,2059,2101,2,0,,0,N,185,195,168,1,972,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4598,YX,N427YX,4598,12953,LGA,"New York, NY",11433,DTW,"Detroit, MI",1859,1855,-4,33,1928,2055,22,2115,2117,2,0,,0,N,136,142,87,1,502,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4600,YX,N443YX,4600,12953,LGA,"New York, NY",14122,PIT,"Pittsburgh, PA",1823,1820,-3,36,1856,2006,6,2003,2012,9,0,,0,N,100,112,70,1,335,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4600,YX,N443YX,4600,14122,PIT,"Pittsburgh, PA",12953,LGA,"New York, NY",2035,2035,0,20,2055,2155,11,2214,2206,-8,0,,0,N,99,91,60,1,335,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4601,YX,N105HQ,4601,14122,PIT,"Pittsburgh, PA",14100,PHL,"Philadelphia, PA",600,553,-7,14,607,650,11,725,701,-24,0,,0,N,85,68,43,1,268,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4604,YX,N436YX,4604,10693,BNA,"Nashville, TN",13303,MIA,"Miami, FL",1331,1330,-1,10,1340,1625,9,1650,1634,-16,0,,0,N,139,124,105,1,806,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4604,YX,N436YX,4604,13303,MIA,"Miami, FL",10693,BNA,"Nashville, TN",1130,1124,-6,23,1147,1246,8,1254,1254,0,0,,0,N,144,150,119,1,806,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4609,YX,N406YX,4609,11278,DCA,"Washington, DC",15624,VPS,"Valparaiso, FL",830,834,4,19,853,954,11,1008,1005,-3,0,,0,N,158,151,121,1,789,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4609,YX,N406YX,4609,15624,VPS,"Valparaiso, FL",11278,DCA,"Washington, DC",1047,1035,-12,14,1049,1341,8,1359,1349,-10,0,,0,N,132,134,112,1,789,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4610,YX,N112HQ,4610,10792,BUF,"Buffalo, NY",11278,DCA,"Washington, DC",1146,1135,-11,9,1144,1239,7,1314,1246,-28,0,,0,N,88,71,55,1,296,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4610,YX,N112HQ,4610,11278,DCA,"Washington, DC",10792,BUF,"Buffalo, NY",959,948,-11,13,1001,1056,3,1116,1059,-17,0,,0,N,77,71,55,1,296,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4611,YX,N111HQ,4611,11057,CLT,"Charlotte, NC",11066,CMH,"Columbus, OH",855,853,-2,18,911,1010,5,1018,1015,-3,0,,0,N,83,82,59,1,347,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4611,YX,N111HQ,4611,11066,CMH,"Columbus, OH",11057,CLT,"Charlotte, NC",1048,1050,2,12,1102,1159,13,1220,1212,-8,0,,0,N,92,82,57,1,347,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4612,YX,N411YX,4612,14122,PIT,"Pittsburgh, PA",13303,MIA,"Miami, FL",654,644,-10,11,655,915,18,955,933,-22,0,,0,N,181,169,140,1,1013,,,,,,,,,
2019-01-08,AA,AA_CODESHARE,AA,4613,YX,N407YX,4613,14100,PHL,"Philadelphia, PA",12953,LGA,"New York, NY",531,527,-4,14,541,606,14,629,620,-9,0,,0,N,58,53,25,1,96,,,,,,,,,
